Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,NVDA,NVDA,NVDA,NVDA,NVDA,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMD,AMD,AMD,AMD,AMD,AVGO,AVGO,AVGO,AVGO,AVGO
2024-02-06,,,,,,AMD,,,,,,,,,,,,,,,,167.8800048828125,173.8800048828125,165.5,173.14999389648438,68854100.0,,,,,
2024-02-07,,,,,,AMD,,,,,,,,,,,,,,,,170.94000244140625,172.97000122070312,168.1999969482422,169.47000122070312,53665400.0,,,,,
2024-02-08,,,,,,AMD,,,,,,,,,,,,,,,,169.35000610351562,172.1699981689453,168.60000610351562,170.3300018310547,43385300.0,,,,,
2024-02-09,,,,,,AMD,,,,,,,,,,,,,,,,172.47999572753906,175.10000610351562,168.66000366210938,171.0,56375700.0,,,,,
2024-02-12,,,,,,AMD,,,,,,,,,,,,,,,,171.91000366210938,177.41000366210938,170.6699981689453,172.67999267578125,58177100.0,,,,,
2024-02-13,,,,,,AMD,,,,,,,,,,,,,,,,171.5399932861328,173.1699981689453,164.3000030517578,167.94000244140625,63071300.0,,,,,
2024-02-14,,,,,,AMD,,,,,,,,,,,,,,,,178.6999969482422,178.74000549316406,172.8800048828125,173.47000122070312,57402500.0,,,,,
2024-02-15,,,,,,AMD,,,,,,,,,,,,,,,,176.75999450683594,180.5,175.25999450683594,179.13999938964844,51126400.0,,,,,
2024-02-16,,,,,,AMD,,,,,,,,,,,,,,,,173.8699951171875,180.3300018310547,173.25,177.4499969482422,53940300.0,,,,,
2024-02-20,,,,,,AMD,,,,,,,,,,,,,,,,165.69000244140625,171.80999755859375,162.0,171.13999938964844,66550000.0,,,,,
2024-02-21,,,,,,AMD,,,,,,,,,,,,,,,,164.2899932861328,164.89999389648438,161.80999755859375,162.74000549316406,48365700.0,,,,,
2024-02-22,,,,,,AMD,,,,,,,,,,,,,,,,181.86000061035156,183.8300018310547,172.0,173.1999969482422,100684700.0,,,,,
2024-02-23,,,,,,AMD,,,,,,,,,,,,,,,,176.52000427246094,183.8000030517578,174.5500030517578,181.86000061035156,69207400.0,,,,,
2024-02-26,,,,,,AMD,,,,,,,,,,,,,,,,176.00999450683594,179.83999633789062,174.80999755859375,178.77999877929688,45435100.0,,,,,
2024-02-27,,,,,,AMD,,,,,,,,,,,,,,,,178.0,178.4600067138672,172.49000549316406,175.9199981689453,43665200.0,,,,,
2024-02-28,,,,,,AMD,,,,,,,,,,,,,,,,176.5399932861328,176.83999633789062,173.58999633789062,176.25,35914400.0,,,,,
2024-02-29,,,,,,AMD,,,,,,,,,,,,,,,,192.52999877929688,193.0,179.82000732421875,179.82000732421875,105538500.0,,,,,
2024-03-01,,,,,,AMD,,,,,,,,,,,,,,,,202.63999938964844,202.72000122070312,195.4199981689453,197.91000366210938,103820800.0,,,,,
2024-03-04,,,,,,AMD,,,,,,,,,,,,,,,,205.36000061035156,211.00999450683594,203.5,205.16000366210938,86835300.0,,,,,
2024-03-05,,,,,,AMD,,,,,,,,,,,,,,,,205.1300048828125,205.3300018310547,199.14999389648438,200.5,65407100.0,,,,,
2024-03-06,,,,,,AMD,,,,,,,,,,,,,,,,210.6300048828125,214.80999755859375,207.32000732421875,210.42999267578125,86687000.0,,,,,
2024-03-07,,,,,,AMD,,,,,,,,,,,,,,,,211.3800048828125,213.8300018310547,208.22000122070312,212.52000427246094,63869000.0,,,,,
2024-03-08,,,,,,AMD,,,,,,,,,,,,,,,,207.38999938964844,227.3000030517578,205.60000610351562,213.41000366210938,120815200.0,,,,,
2024-03-11,,,,,,AMD,,,,,,,,,,,,,,,,198.38999938964844,203.5500030517578,196.6999969482422,203.00999450683594,73098600.0,,,,,
2024-03-12,,,,,,AMD,,,,,,,,,,,,,,,,202.75999450683594,202.85000610351562,194.27000427246094,200.52000427246094,68951700.0,,,,,
2024-03-13,,,,,,AMD,,,,,,,,,,,,,,,,194.7899932861328,198.8300018310547,192.6999969482422,198.72999572753906,70526900.0,,,,,
2024-03-14,,,,,,AMD,,,,,,,,,,,,,,,,187.05999755859375,196.92999267578125,184.02999877929688,192.9199981689453,84490500.0,,,,,
2024-03-15,,,,,,AMD,,,,,,,,,,,,,,,,191.05999755859375,193.8000030517578,184.47999572753906,184.8300018310547,95289500.0,,,,,
2024-03-18,,,,,,AMD,,,,,,,,,,,,,,,,190.64999389648438,193.5,188.0500030517578,193.2899932861328,59306900.0,,,,,
2024-03-19,,,,,,AMD,,,,,,,,,,,,,,,,181.4199981689453,185.61000061035156,177.36000061035156,183.16000366210938,83509500.0,,,,,
2024-03-20,,,,,,AMD,,,,,,,,,,,,,,,,179.72999572753906,182.67999267578125,174.0,182.02999877929688,81773100.0,,,,,
2024-03-21,,,,,,AMD,,,,,,,,,,,,,,,,178.67999267578125,187.69000244140625,177.66000366210938,185.97000122070312,75265600.0,,,,,
2024-03-22,,,,,,AMD,,,,,,,,,,,,,,,,179.64999389648438,180.75999450683594,175.0500030517578,177.2100067138672,57899100.0,,,,,
2024-03-25,,,,,,AMD,,,,,,,,,,,,,,,,178.6300048828125,182.8000030517578,172.0,172.89999389648438,71935300.0,,,,,
2024-03-26,,,,,,AMD,,,,,,,,,,,,,,,,177.8699951171875,182.60000610351562,176.3300018310547,179.5399932861328,65322400.0,,,,,
2024-03-27,,,,,,AMD,,,,,,,,,,,,,,,,179.58999633789062,181.22999572753906,175.39999389648438,179.9600067138672,55685600.0,,,,,
2024-03-28,,,,,,AMD,,,,,,,,,,,,,,,,180.49000549316406,183.39999389648438,178.3000030517578,179.47000122070312,57628600.0,,,,,
2024-04-01,,,,,,AMD,,,,,,,,,,,,,,,,183.33999633789062,187.24000549316406,179.89999389648438,180.10000610351562,74299900.0,,,,,
2024-04-02,,,,,,AMD,,,,,,,,,,,,,,,,178.6999969482422,180.10000610351562,174.8300018310547,179.47000122070312,61598800.0,,,,,
2024-04-03,,,,,,AMD,,,,,,,,,,,,,,,,180.77000427246094,182.0500030517578,176.6999969482422,177.5399932861328,49835100.0,,,,,
2024-04-04,,,,,,AMD,,,,,,,,,,,,,,,,165.8300018310547,183.02000427246094,165.64999389648438,182.9199981689453,88280000.0,,,,,
2024-04-05,,,,,,AMD,,,,,,,,,,,,,,,,170.4199981689453,172.69000244140625,165.5800018310547,168.10000610351562,66080300.0,,,,,
2024-04-08,,,,,,AMD,,,,,,,,,,,,,,,,169.89999389648438,171.66000366210938,166.82000732421875,168.1999969482422,43997500.0,,,,,
2024-04-09,,,,,,AMD,,,,,,,,,,,,,,,,170.77999877929688,171.60000610351562,167.2899932861328,170.2100067138672,42886100.0,,,,,
2024-04-10,,,,,,AMD,,,,,,,,,,,,,,,,167.13999938964844,169.77999877929688,164.0,166.7100067138672,59600000.0,,,,,
2024-04-11,,,,,,AMD,,,,,,,,,,,,,,,,170.5,170.9499969482422,166.5500030517578,167.5500030517578,48994500.0,,,,,
2024-04-12,,,,,,AMD,,,,,,,,,,,,,,,,163.27999877929688,165.6999969482422,161.82000732421875,164.52999877929688,63519600.0,,,,,
2024-04-15,,,,,,AMD,,,,,,,,,,,,,,,,160.32000732421875,164.44000244140625,158.75999450683594,164.42999267578125,61461200.0,,,,,
2024-04-16,,,,,,AMD,,,,,,,,,,,,,,,,163.4600067138672,164.8800048828125,161.6699981689453,162.27999877929688,55302100.0,,,,,
2024-04-17,,,,,,AMD,,,,,,,,,,,,,,,,154.02000427246094,164.4499969482422,153.8800048828125,163.97000122070312,75909000.0,,,,,
2024-04-18,,,,,,AMD,,,,,,,,,,,,,,,,155.0800018310547,156.9600067138672,152.32000732421875,155.50999450683594,52669800.0,,,,,
2024-04-19,,,,,,AMD,,,,,,,,,,,,,,,,146.63999938964844,154.25,145.2899932861328,151.58999633789062,71618200.0,,,,,
2024-04-22,,,,,,AMD,,,,,,,,,,,,,,,,148.63999938964844,149.88999938964844,145.6300048828125,148.14999389648438,49397000.0,,,,,
2024-04-23,,,,,,AMD,,,,,,,,,,,,,,,,152.27000427246094,153.5,150.35000610351562,151.64999389648438,46051900.0,,,,,
2024-04-24,,,,,,AMD,,,,,,,,,,,,,,,,151.74000549316406,157.66000366210938,150.6300048828125,156.55999755859375,43412600.0,,,,,
2024-04-25,,,,,,AMD,,,,,,,,,,,,,,,,153.75999450683594,155.13999938964844,146.75,149.14999389648438,41471400.0,,,,,
2024-04-26,,,,,,AMD,,,,,,,,,,,,,,,,157.39999389648438,158.6300048828125,153.42999267578125,154.24000549316406,42510700.0,,,,,
2024-04-29,,,,,,AMD,,,,,,,,,,,,,,,,160.1999969482422,160.77000427246094,156.25999450683594,159.0800018310547,43478200.0,,,,,
2024-04-30,,,,,,AMD,,,,,,,,,,,,,,,,158.3800048828125,162.2899932861328,158.35000610351562,160.6300048828125,60742800.0,,,,,
2024-05-01,,,,,,AMD,,,,,,,,,,,,,,,,144.27000427246094,151.3699951171875,142.13999938964844,148.11000061035156,89413200.0,,,,,
2024-05-02,,,,,,AMD,,,,,,,,,,,,,,,,146.16000366210938,147.6199951171875,141.16000366210938,145.50999450683594,50034700.0,,,,,
2024-05-03,,,,,,AMD,,,,,,,,,,,,,,,,150.60000610351562,150.7899932861328,147.24000549316406,148.75,49361100.0,,,,,
2024-05-06,,,,,,AMD,,,,,,,,,,,,,,,,155.77999877929688,156.64999389648438,151.25999450683594,153.10000610351562,44624500.0,,,,,
2024-05-07,,,,,,AMD,,,,,,,,,,,,,,,,154.42999267578125,157.6999969482422,153.66000366210938,156.32000732421875,37374900.0,,,,,
2024-05-08,,,,,,AMD,,,,,,,,,,,,,,,,153.6199951171875,155.3300018310547,152.52000427246094,153.39999389648438,28728000.0,,,,,
2024-05-09,,,,,,AMD,,,,,,,,,,,,,,,,152.38999938964844,154.08999633789062,150.61000061035156,153.1300048828125,33018000.0,,,,,
2024-05-10,,,,,,AMD,,,,,,,,,,,,,,,,151.9199981689453,156.3699951171875,151.30999755859375,154.2899932861328,37652800.0,,,,,
2024-05-13,,,,,,AMD,,,,,,,,,,,,,,,,150.55999755859375,153.3300018310547,150.39999389648438,151.27999877929688,27859200.0,,,,,
2024-05-14,,,,,,AMD,,,,,,,,,,,,,,,,153.16000366210938,153.49000549316406,148.77999877929688,150.42999267578125,31938300.0,,,,,
2024-05-15,,,,,,AMD,,,,,,,,,,,,,,,,159.6699981689453,159.69000244140625,154.6999969482422,155.58999633789062,43195900.0,,,,,
2024-05-16,,,,,,AMD,,,,,,,,,,,,,,,,162.6199951171875,168.05999755859375,159.89999389648438,160.9199981689453,76726700.0,,,,,
2024-05-17,,,,,,AMD,,,,,,,,,,,,,,,,164.47000122070312,169.72000122070312,162.32000732421875,168.42999267578125,65944400.0,,,,,
2024-05-20,,,,,,AMD,,,,,,,,,,,,,,,,166.3300018310547,168.49000549316406,164.47000122070312,165.5500030517578,45618000.0,,,,,
2024-05-21,,,,,,AMD,,,,,,,,,,,,,,,,164.66000366210938,165.8300018310547,163.10000610351562,164.0,30005500.0,,,,,
2024-05-22,,,,,,AMD,,,,,,,,,,,,,,,,165.52000427246094,169.80999755859375,163.86000061035156,167.41000366210938,47426700.0,,,,,
2024-05-23,,,,,,AMD,,,,,,,,,,,,,,,,160.42999267578125,173.13999938964844,158.27000427246094,170.17999267578125,91888800.0,,,,,
2024-05-24,,,,,,AMD,,,,,,,,,,,,,,,,166.36000061035156,167.66000366210938,160.25,161.41000366210938,54868600.0,,,,,
2024-05-28,,,,,,AMD,,,,,,,,,,,,,,,,171.61000061035156,174.5500030517578,164.9600067138672,169.4199981689453,66495400.0,,,,,
2024-05-29,,,,,,AMD,,,,,,,,,,,,,,,,165.13999938964844,168.47999572753906,162.91000366210938,167.4600067138672,56537500.0,,,,,
2024-05-30,,,,,,AMD,,,,,,,,,,,,,,,,166.75,168.75,163.8000030517578,167.89999389648438,46367000.0,,,,,
2024-05-31,,,,,,AMD,,,,,,,,,,,,,,,,166.89999389648438,169.5,160.07000732421875,166.64999389648438,64331900.0,,,,,
2024-06-03,,,,,,AMD,,,,,,,,,,,,,,,,163.5500030517578,171.0800018310547,160.91000366210938,170.82000732421875,59157600.0,,,,,
2024-06-04,,,,,,AMD,,,,,,,,,,,,,,,,159.99000549316406,164.8300018310547,158.8699951171875,162.83999633789062,48157200.0,,,,,
2024-06-05,,,,,,AMD,,,,,,,,,,,,,,,,166.1699981689453,167.1199951171875,161.3800048828125,162.07000732421875,60507500.0,,,,,
2024-06-06,,,,,,AMD,,,,,,,,,,,,,,,,166.77999877929688,169.50999450683594,163.86000061035156,165.4600067138672,47153700.0,,,,,
2024-06-07,,,,,,AMD,,,,,,,,,,,,,,,,167.8699951171875,169.4499969482422,165.86000061035156,166.58999633789062,44796000.0,,,,,
2024-06-10,,,,,,AMD,,,,,,,,,,,,,,,,160.33999633789062,165.5500030517578,159.61000061035156,162.47999572753906,67444600.0,,,,,
2024-06-11,,,,,,AMD,,,,,,,,,,,,,,,,158.9600067138672,161.5399932861328,156.9199981689453,160.5,40497100.0,,,,,
2024-06-12,,,,,,AMD,,,,,,,,,,,,,,,,160.24000549316406,162.24000549316406,158.6199951171875,160.32000732421875,48325800.0,,,,,
2024-06-13,,,,,,AMD,,,,,,,,,,,,,,,,159.89999389648438,162.66000366210938,157.30999755859375,160.39999389648438,44442500.0,,,,,
2024-06-14,,,,,,AMD,,,,,,,,,,,,,,,,159.6300048828125,161.33999633789062,157.61000061035156,158.5,34054000.0,,,,,
2024-06-17,,,,,,AMD,,,,,,,,,,,,,,,,158.39999389648438,159.22999572753906,154.13999938964844,158.0,44507700.0,,,,,
2024-06-18,,,,,,AMD,,,,,,,,,,,,,,,,154.6300048828125,157.24000549316406,153.33999633789062,156.99000549316406,51852000.0,,,,,
2024-06-20,,,,,,AMD,,,,,,,,,,,,,,,,161.77999877929688,166.82000732421875,155.5,155.82000732421875,93245700.0,,,,,
2024-06-21,,,,,,AMD,,,,,,,,,,,,,,,,161.22999572753906,163.1999969482422,157.88999938964844,161.75,61293900.0,,,,,
2024-06-24,,,,,,AMD,,,,,,,,,,,,,,,,160.25,163.39999389648438,158.19000244140625,159.75,45954100.0,,,,,
2024-06-25,,,,,,AMD,,,,,,,,,,,,,,,,160.25,161.0,156.4499969482422,160.72999572753906,40572300.0,,,,,
2024-06-26,,,,,,AMD,,,,,,,,,,,,,,,,157.5399932861328,160.74000549316406,156.0,160.60000610351562,36973400.0,,,,,
2024-06-27,,,,,,AMD,,,,,,,,,,,,,,,,159.47000122070312,160.61000061035156,156.80999755859375,157.17999267578125,34018200.0,,,,,
2024-06-28,,,,,,AMD,,,,,,,,,,,,,,,,162.2100067138672,166.4499969482422,159.41000366210938,160.22999572753906,56204600.0,,,,,
2024-07-01,,,,,,AMD,,,,,,,,,,,,,,,,157.69000244140625,161.50999450683594,153.63999938964844,161.25,50436700.0,,,,,
2024-07-02,,,,,,AMD,,,,,,,,,,,,,,,,164.30999755859375,164.5800018310547,156.6999969482422,157.0399932861328,57838600.0,,,,,
2024-07-03,,,,,,AMD,,,,,,,,,,,,,,,,163.89999389648438,165.25999450683594,162.50999450683594,164.1999969482422,26980900.0,,,,,
2024-07-05,,,,,,AMD,,,,,,,,,,,,,,,,171.89999389648438,174.0399932861328,165.67999267578125,165.97000122070312,61857100.0,,,,,
2024-07-08,,,,,,AMD,,,,,,,,,,,,,,,,178.69000244140625,178.9499969482422,173.22000122070312,174.89999389648438,60223400.0,,,,,
2024-07-09,,,,,,AMD,,,,,,,,,,,,,,,,177.10000610351562,180.41000366210938,174.6999969482422,177.97000122070312,43395600.0,,,,,
2024-07-10,,,,,,AMD,,,,,,,,,,,,,,,,183.9600067138672,187.27999877929688,177.8000030517578,179.99000549316406,90247000.0,,,,,
2024-07-11,,,,,,AMD,,,,,,,,,,,,,,,,181.94000244140625,187.11000061035156,177.25,184.07000732421875,59231400.0,,,,,
2024-07-12,,,,,,AMD,,,,,,,,,,,,,,,,181.61000061035156,186.99000549316406,179.69000244140625,182.02000427246094,50827400.0,,,,,
2024-07-15,,,,,,AMD,,,,,,,,,,,,,,,,179.8300018310547,185.5,178.5399932861328,184.4499969482422,42202700.0,,,,,
2024-07-16,,,,,,AMD,,,,,,,,,,,,,,,,177.5500030517578,179.75,174.52999877929688,179.69000244140625,40633100.0,,,,,
2024-07-17,,,,,,AMD,,,,,,,,,,,,,,,,159.42999267578125,169.8000030517578,159.3699951171875,169.8000030517578,76954200.0,,,,,
2024-07-18,,,,,,AMD,,,,,,,,,,,,,,,,155.77000427246094,163.41000366210938,153.1999969482422,163.41000366210938,69420300.0,,,,,
2024-07-19,,,,,,AMD,,,,,,,,,,,,,,,,151.5800018310547,155.80999755859375,150.6199951171875,154.86000061035156,47513100.0,,,,,
2024-07-22,,,,,,AMD,,,,,,,,,,,,,,,,155.8699951171875,156.6999969482422,152.5399932861328,154.22999572753906,43912500.0,,,,,
2024-07-23,,,,,,AMD,,,,,,,,,,,,,,,,154.0,157.0500030517578,153.8000030517578,154.9499969482422,31950600.0,,,,,
2024-07-24,,,,,,AMD,,,,,,,,,,,,,,,,144.6300048828125,153.67999267578125,144.52999877929688,152.72000122070312,49203100.0,,,,,
2024-07-25,,,,,,AMD,,,,,,,,,,,,,,,,138.32000732421875,144.75,136.80999755859375,144.07000732421875,60578500.0,,,,,
2024-07-26,,,,,,AMD,,,,,,,,,,,,,,,,139.99000549316406,141.2899932861328,138.27000427246094,140.32000732421875,49435800.0,,,,,
2024-07-29,,,,,,AMD,,,,,,,,,,,,,,,,139.75,144.58999633789062,138.75,141.19000244140625,47447200.0,,,,,
2024-07-30,,,,,,AMD,,,,,,,,,,,,,,,,138.44000244140625,141.6999969482422,134.0500030517578,139.8800048828125,68801700.0,,,,,
2024-07-31,,,,,,AMD,,,,,,,,,,,,,,,,144.47999572753906,153.60000610351562,140.02999877929688,150.72999572753906,114306800.0,,,,,
2024-08-01,,,,,,AMD,,,,,,,,,,,,,,,,132.5399932861328,147.2899932861328,130.24000549316406,145.0,94731900.0,,,,,
2024-08-02,,,,,,AMD,,,,,,,,,,,,,,,,132.5,137.10000610351562,131.3300018310547,133.5,78562000.0,,,,,
2024-08-05,,,,,,AMD,,,,,,,,,,,,,,,,134.82000732421875,139.13999938964844,121.83000183105469,122.16000366210938,76089400.0,,,,,
2024-08-06,,,,,,AMD,,,,,,,,,,,,,,,,130.17999267578125,136.44000244140625,129.10000610351562,135.14999389648438,64455600.0,,,,,
2024-08-07,,,,,,AMD,,,,,,,,,,,,,,,,128.6699981689453,136.24000549316406,128.3699951171875,133.75,54676500.0,,,,,
2024-08-08,,,,,,AMD,,,,,,,,,,,,,,,,136.32000732421875,136.47999572753906,128.94000244140625,131.97000122070312,49037500.0,,,,,
2024-08-09,,,,,,AMD,,,,,,,,,,,,,,,,134.27000427246094,135.5,132.44000244140625,134.69000244140625,40583000.0,,,,,
2024-08-12,,,,,,AMD,,,,,,,,,,,,,,,,136.77000427246094,137.99000549316406,133.22999572753906,134.44000244140625,39724300.0,,,,,
2024-08-13,,,,,,AMD,,,,,,,,,,,,,,,,141.1300048828125,141.19000244140625,137.52000427246094,138.1199951171875,42218000.0,,,,,
2024-08-14,,,,,,AMD,,,,,,,,,,,,,,,,140.75,143.25,137.63999938964844,143.0,35506400.0,,,,,
2024-08-15,,,,,,AMD,,,,,,,,,,,,,,,,147.36000061035156,147.9600067138672,141.80999755859375,143.0,43582400.0,,,,,
2024-08-16,,,,,,AMD,,,,,,,,,,,,,,,,148.55999755859375,149.3699951171875,145.1999969482422,145.6999969482422,31123900.0,,,,,
2024-08-19,,,,,,AMD,,,,,,,,,,,,,,,,155.27999877929688,155.3699951171875,147.72000122070312,148.42999267578125,60766900.0,,,,,
2024-08-20,,,,,,AMD,,,,,,,,,,,,,,,,156.39999389648438,162.0399932861328,154.50999450683594,156.49000549316406,76851200.0,,,,,
2024-08-21,,,,,,AMD,,,,,,,,,,,,,,,,157.80999755859375,158.64999389648438,155.07000732421875,156.1199951171875,42791200.0,,,,,
2024-08-22,,,,,,AMD,,,,,,,,,,,,,,,,151.6999969482422,159.83999633789062,151.00999450683594,158.8699951171875,45737300.0,,,,,
2024-08-23,,,,,,AMD,,,,,,,,,,,,,,,,154.97999572753906,156.39999389648438,151.8300018310547,153.60000610351562,43694600.0,,,,,
2024-08-26,,,,,,AMD,,,,,,,,,,,,,,,,149.99000549316406,158.27999877929688,148.91000366210938,154.6999969482422,49893300.0,,,,,
2024-08-27,,,,,,AMD,,,,,,,,,,,,,,,,150.5,151.6999969482422,148.44000244140625,150.1300048828125,35102700.0,,,,,
2024-08-28,,,,,,AMD,,,,,,,,,,,,,,,,146.36000061035156,150.42999267578125,144.72000122070312,149.39999389648438,34075800.0,,,,,
2024-08-29,,,,,,AMD,,,,,,,,,,,,,,,,145.49000549316406,149.49000549316406,144.47000122070312,146.58999633789062,31602100.0,,,,,
2024-08-30,,,,,,AMD,,,,,,,,,,,,,,,,148.55999755859375,148.99000549316406,145.25,147.52000427246094,31169100.0,,,,,
2024-09-03,,,,,,AMD,,,,,,,,,,,,,,,,136.94000244140625,146.49000549316406,136.10000610351562,146.41000366210938,42172700.0,,,,,
2024-09-04,,,,,,AMD,,,,,,,,,,,,,,,,140.8699951171875,143.3699951171875,138.50999450683594,140.50999450683594,42130600.0,,,,,
2024-09-05,,,,,,AMD,,,,,,,,,,,,,,,,139.44000244140625,141.7100067138672,137.8300018310547,138.1999969482422,25023000.0,,,,,
2024-09-06,,,,,,AMD,,,,,,,,,,,,,,,,134.35000610351562,139.1300048828125,132.11000061035156,138.6999969482422,39993500.0,,,,,
2024-09-09,,,,,,AMD,,,,,,,,,,,,,,,,138.14999389648438,138.4499969482422,134.86000061035156,136.10000610351562,27194500.0,,,,,
2024-09-10,,,,,,AMD,,,,,,,,,,,,,,,,142.83999633789062,143.0800018310547,137.25,139.05999755859375,37217500.0,,,,,
2024-09-11,,,,,,AMD,,,,,,,,,,,,,,,,149.86000061035156,150.16000366210938,140.7100067138672,145.32000732421875,50935400.0,,,,,
2024-09-12,,,,,,AMD,,,,,,,,,,,,,,,,150.77000427246094,151.5399932861328,147.64999389648438,148.42999267578125,29233700.0,,,,,
2024-09-13,,,,,,AMD,,,,,,,,,,,,,,,,152.30999755859375,153.02999877929688,150.6999969482422,152.32000732421875,25117200.0,,,,,
2024-09-16,,,,,,AMD,,,,,,,,,,,,,,,,152.0800018310547,154.44000244140625,150.91000366210938,151.6999969482422,27677800.0,,,,,
2024-09-17,,,,,,AMD,,,,,,,,,,,,,,,,150.82000732421875,154.0399932861328,149.22999572753906,153.5500030517578,29889000.0,,,,,
2024-09-18,,,,,,AMD,,,,,,,,,,,,,,,,148.2899932861328,152.82000732421875,148.00999450683594,150.89999389648438,26320100.0,,,,,
2024-09-19,,,,,,AMD,,,,,,,,,,,,,,,,156.74000549316406,159.25,152.77000427246094,153.80999755859375,44500000.0,,,,,
2024-09-20,,,,,,AMD,,,,,,,,,,,,,,,,155.9499969482422,157.4499969482422,152.47000122070312,156.0,40248200.0,,,,,
2024-09-23,,,,,,AMD,,,,,,,,,,,,,,,,156.75,157.19000244140625,154.97000122070312,156.4499969482422,21728500.0,,,,,
2024-09-24,,,,,,AMD,,,,,,,,,,,,,,,,158.32000732421875,159.63999938964844,154.5800018310547,157.4600067138672,27531200.0,,,,,
2024-09-25,,,,,,AMD,,,,,,,,,,,,,,,,162.02000427246094,162.9499969482422,158.17999267578125,158.5,35233300.0,,,,,
2024-09-26,,,,,,AMD,,,,,,,,,,,,,,,,167.49000549316406,168.67999267578125,164.0500030517578,167.05999755859375,38044900.0,,,,,
2024-09-27,,,,,,AMD,,,,,,,,,,,,,,,,164.35000610351562,168.72999572753906,163.74000549316406,167.47999572753906,27876000.0,,,,,
2024-09-30,,,,,,AMD,,,,,,,,,,,,,,,,164.0800018310547,165.0800018310547,162.17999267578125,163.10000610351562,21881600.0,,,,,
2024-10-01,,,,,,AMD,,,,,,,,,,,,,,,,159.75,165.39999389648438,158.0800018310547,164.47999572753906,31831900.0,,,,,
2024-10-02,,,,,,AMD,,,,,,,,,,,,,,,,159.77999877929688,163.10000610351562,158.6699981689453,159.30999755859375,24630400.0,,,,,
2024-10-03,,,,,,AMD,,,,,,,,,,,,,,,,162.85000610351562,166.7899932861328,159.39999389648438,159.7100067138672,29598800.0,,,,,
2024-10-04,,,,,,AMD,,,,,,,,,,,,,,,,170.89999389648438,171.2100067138672,164.4199981689453,166.52999877929688,44556500.0,,,,,
2024-10-07,,,,,,AMD,,,,,,,,,,,,,,,,170.97000122070312,172.41000366210938,168.2100067138672,171.0800018310547,38379900.0,,,,,
2024-10-08,,,,,,AMD,,,,,,,,,,,,,,,,172.8000030517578,173.60000610351562,170.0,171.75,34730200.0,,,,,
2024-10-09,,,,,,AMD,,,,,,,,,,,,,,,,171.02000427246094,174.0500030517578,169.5500030517578,174.0500030517578,33890700.0,,,,,
2024-10-10,,,,,,AMD,,,,,,,,,,,,,,,,164.17999267578125,172.00999450683594,162.0,169.75999450683594,75113600.0,,,,,
2024-10-11,,,,,,AMD,,,,,,,,,,,,,,,,167.88999938964844,169.35000610351562,163.00999450683594,164.19000244140625,42136200.0,,,,,
2024-10-14,,,,,,AMD,,,,,,,,,,,,,,,,165.27000427246094,168.89999389648438,165.14999389648438,167.77000427246094,31757200.0,,,,,
2024-10-15,,,,,,AMD,,,,,,,,,,,,,,,,156.63999938964844,164.1300048828125,155.74000549316406,163.2100067138672,50768000.0,,,,,
2024-10-16,,,,,,AMD,,,,,,,,,,,,,,,,156.1300048828125,158.27999877929688,154.9199981689453,158.07000732421875,30575800.0,,,,,
2024-10-17,,,,,,AMD,,,,,,,,,,,,,,,,156.25,160.44000244140625,156.1999969482422,160.0,29491900.0,,,,,
2024-10-18,,,,,,AMD,,,,,,,,,,,,,,,,155.97000122070312,158.00999450683594,155.55999755859375,157.41000366210938,23823000.0,,,,,
2024-10-21,,,,,,AMD,,,,,,,,,,,,,,,,157.89999389648438,158.0,154.14999389648438,155.75999450683594,25781200.0,,,,,
2024-10-22,,,,,,AMD,,,,,,,,,,,,,,,,154.08999633789062,156.74000549316406,151.91000366210938,156.60000610351562,34997400.0,,,,,
2024-10-23,,,,,,AMD,,,,,,,,,,,,,,,,152.91000366210938,153.4499969482422,150.52000427246094,153.0,26095900.0,,,,,
2024-10-24,,,,,,AMD,,,,,,,,,,,,,,,,153.44000244140625,155.19000244140625,152.35000610351562,154.74000549316406,22877000.0,,,,,
2024-10-25,,,,,,AMD,,,,,,,,,,,,,,,,156.22999572753906,158.91000366210938,155.0500030517578,155.39999389648438,29758500.0,,,,,
2024-10-28,,,,,,AMD,,,,,,,,,,,,,,,,159.9199981689453,160.27999877929688,157.0399932861328,158.5,36010100.0,,,,,
2024-10-29,,,,,,AMD,,,,,,,,,,,,,,,,166.25,167.50999450683594,158.94000244140625,161.10000610351562,71896000.0,,,,,
2024-10-30,,,,,,AMD,,,,,,,,,,,,,,,,148.60000610351562,153.1199951171875,148.10000610351562,153.00999450683594,87701700.0,,,,,
2024-10-31,,,,,,AMD,,,,,,,,,,,,,,,,144.07000732421875,148.67999267578125,143.3300018310547,147.8000030517578,44386600.0,,,,,
2024-11-01,,,,,,AMD,,,,,,,,,,,,,,,,141.86000061035156,144.5399932861328,141.32000732421875,144.44000244140625,39027400.0,,,,,
2024-11-04,,,,,,AMD,,,,,,,,,,,,,,,,140.7100067138672,143.63999938964844,139.72000122070312,141.6999969482422,29117400.0,,,,,
